Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022]
Belgium,BEL,"Account, female (% age 15+)",account.t.d.1,97.18,99.51,98.82,98.65,..
Belgium,BEL,"Account, male (% age 15+)",account.t.d.2,95.3,96.69,98.45,99.37,..
Belgium,BEL,Borrowed any money (% age 15+),borrow.any,..,55.36,54.45,56.28,..
Belgium,BEL,Made a digital payment (% age 15+),g20.made.t.d,..,93.48,96.33,97.26,..
Belgium,BEL,Saved any money (% age 15+),save.any,..,74.69,69.91,71.64,..
Belize,BLZ,Account (% age 15+),account.t.d,..,48.21,..,..,..
Belize,BLZ,"Account, female (% age 15+)",account.t.d.1,..,52.28,..,..,..
Belize,BLZ,"Account, male (% age 15+)",account.t.d.2,..,44.09,..,..,..
Belize,BLZ,Borrowed any money (% age 15+),borrow.any,..,55.17,..,..,..
Belize,BLZ,Made a digital payment (% age 15+),g20.made.t.d,..,16.71,..,..,..
Belize,BLZ,Saved any money (% age 15+),save.any,..,59.51,..,..,..
Benin,BEN,Account (% age 15+),account.t.d,10.46,16.62,38.49,48.61,..
Benin,BEN,"Account, female (% age 15+)",account.t.d.1,9.81,13.6,28.59,39.79,..
Benin,BEN,"Account, male (% age 15+)",account.t.d.2,11.15,19.76,48.62,58.17,..
Benin,BEN,Borrowed any money (% age 15+),borrow.any,..,39.68,46.28,47.18,..
Benin,BEN,Made a digital payment (% age 15+),g20.made.t.d,..,4.82,24.99,42.01,..
Benin,BEN,Saved any money (% age 15+),save.any,..,61.1,49.34,47.04,..
Bhutan,BTN,Account (% age 15+),account.t.d,..,33.67,..,..,..
Bhutan,BTN,"Account, female (% age 15+)",account.t.d.1,..,27.68,..,..,..
Bhutan,BTN,"Account, male (% age 15+)",account.t.d.2,..,38.99,..,..,..
Bhutan,BTN,Borrowed any money (% age 15+),borrow.any,..,18.38,..,..,..
Bhutan,BTN,Made a digital payment (% age 15+),g20.made.t.d,..,12.91,..,..,..
Bhutan,BTN,Saved any money (% age 15+),save.any,..,32.75,..,..,..
Bolivia,BOL,Account (% age 15+),account.t.d,28.03,41.8,54.41,68.89,..
Bolivia,BOL,"Account, female (% age 15+)",account.t.d.1,25.11,38.04,53.85,63.29,..
Bolivia,BOL,"Account, male (% age 15+)",account.t.d.2,31.12,45.76,54.98,74.04,..
Bolivia,BOL,Borrowed any money (% age 15+),borrow.any,..,37.05,44.64,48.16,..
Bolivia,BOL,Made a digital payment (% age 15+),g20.made.t.d,..,20.77,33.05,47.94,..
Bolivia,BOL,Saved any money (% age 15+),save.any,..,64.45,54.83,55.99,..
Bosnia and Herzegovina,BIH,Account (% age 15+),account.t.d,56.21,52.69,58.84,79.34,..
Bosnia and Herzegovina,BIH,"Account, female (% age 15+)",account.t.d.1,47.72,47.06,54.74,70.37,..
Bosnia and Herzegovina,BIH,"Account, male (% age 15+)",account.t.d.2,67.23,58.82,63.18,88.71,..
Bosnia and Herzegovina,BIH,Borrowed any money (% age 15+),borrow.any,..,27.92,23.76,41.91,..
Bosnia and Herzegovina,BIH,Made a digital payment (% age 15+),g20.made.t.d,..,23.38,32.43,51.09,..
Bosnia and Herzegovina,BIH,Saved any money (% age 15+),save.any,..,25.62,21.2,48.75,..
Botswana,BWA,Account (% age 15+),account.t.d,30.26,51.96,51.03,..,58.76
Botswana,BWA,"Account, female (% age 15+)",account.t.d.1,28.36,48.74,46.79,..,53.86
Botswana,BWA,"Account, male (% age 15+)",account.t.d.2,32.16,55.23,56.21,..,64.29
Botswana,BWA,Borrowed any money (% age 15+),borrow.any,..,70,37.49,..,43.26
Botswana,BWA,Made a digital payment (% age 15+),g20.made.t.d,..,37.51,34.32,..,46.28
Botswana,BWA,Saved any money (% age 15+),save.any,..,58.17,46.84,..,52.04
Brazil,BRA,Account (% age 15+),account.t.d,55.86,68.12,70.04,84.04,..
Brazil,BRA,"Account, female (% age 15+)",account.t.d.1,51.02,64.77,67.51,80.87,..
Brazil,BRA,"Account, male (% age 15+)",account.t.d.2,61.1,71.69,72.85,87.05,..
Brazil,BRA,Borrowed any money (% age 15+),borrow.any,..,40.27,39.98,58.76,..
Brazil,BRA,Made a digital payment (% age 15+),g20.made.t.d,..,46.96,45.89,70.74,..
Brazil,BRA,Saved any money (% age 15+),save.any,..,27.97,32.49,46.24,..
Bulgaria,BGR,Account (% age 15+),account.t.d,52.82,62.99,72.2,83.97,..
Bulgaria,BGR,"Account, female (% age 15+)",account.t.d.1,55.45,63.16,73.64,84.32,..
Bulgaria,BGR,"Account, male (% age 15+)",account.t.d.2,49.9,62.8,70.62,83.59,..
Bulgaria,BGR,Borrowed any money (% age 15+),borrow.any,..,36.21,37.55,47.77,..
Bulgaria,BGR,Made a digital payment (% age 15+),g20.made.t.d,..,38.07,41.24,68.33,..
Bulgaria,BGR,Saved any money (% age 15+),save.any,..,27.3,41.32,52.26,..
Burkina Faso,BFA,Account (% age 15+),account.t.d,13.35,14.36,43.16,36.11,..
Burkina Faso,BFA,"Account, female (% age 15+)",account.t.d.1,10.81,12.65,34.5,30.68,..
Burkina Faso,BFA,"Account, male (% age 15+)",account.t.d.2,15.7,16.08,51.28,42.35,..
Burkina Faso,BFA,Borrowed any money (% age 15+),borrow.any,..,46.76,52.33,48.37,..
Burkina Faso,BFA,Made a digital payment (% age 15+),g20.made.t.d,..,6.1,33.58,31.08,..
Burkina Faso,BFA,Saved any money (% age 15+),save.any,..,50.82,53.93,47.98,..
Burundi,BDI,Account (% age 15+),account.t.d,7.24,7.11,..,..,..
Burundi,BDI,"Account, female (% age 15+)",account.t.d.1,5.93,6.73,..,..,..
Burundi,BDI,"Account, male (% age 15+)",account.t.d.2,8.62,7.5,..,..,..
Burundi,BDI,Borrowed any money (% age 15+),borrow.any,..,60.41,..,..,..
Burundi,BDI,Made a digital payment (% age 15+),g20.made.t.d,..,2.24,..,..,..
Burundi,BDI,Saved any money (% age 15+),save.any,..,34.9,..,..,..
Cambodia,KHM,Account (% age 15+),account.t.d,3.66,22.17,21.67,33.39,..
Cambodia,KHM,"Account, female (% age 15+)",account.t.d.1,3.71,20.5,21.53,32.52,..
Cambodia,KHM,"Account, male (% age 15+)",account.t.d.2,3.6,24.29,21.85,34.41,..
Cambodia,KHM,Borrowed any money (% age 15+),borrow.any,..,62.06,58.71,55.02,..
Cambodia,KHM,Made a digital payment (% age 15+),g20.made.t.d,..,15.61,12.47,19.06,..
Cambodia,KHM,Saved any money (% age 15+),save.any,..,67,51.55,32.22,..
Cameroon,CMR,Account (% age 15+),account.t.d,14.81,12.18,34.59,51.65,..
Cameroon,CMR,"Account, female (% age 15+)",account.t.d.1,10.88,10.18,30.03,49.25,..
Cameroon,CMR,"Account, male (% age 15+)",account.t.d.2,18.81,14.18,39.24,54.15,..
Cameroon,CMR,Borrowed any money (% age 15+),borrow.any,..,56.69,52.7,58.56,..
Cameroon,CMR,Made a digital payment (% age 15+),g20.made.t.d,..,4.82,24.5,47.58,..
Cameroon,CMR,Saved any money (% age 15+),save.any,..,63.96,56.97,59.03,..
Canada,CAN,Account (% age 15+),account.t.d,95.8,99.1,99.73,99.63,..
Canada,CAN,"Account, female (% age 15+)",account.t.d.1,97.23,99.2,99.85,99.51,..
Canada,CAN,"Account, male (% age 15+)",account.t.d.2,94.28,99,99.59,99.77,..
Canada,CAN,Borrowed any money (% age 15+),borrow.any,..,85.03,88.19,86.13,..
Canada,CAN,Made a digital payment (% age 15+),g20.made.t.d,..,94.95,97.03,98.08,..
Canada,CAN,Saved any money (% age 15+),save.any,..,82.21,80.07,78.15,..
Central African Republic,CAF,Account (% age 15+),account.t.d,3.3,..,13.75,..,..
Central African Republic,CAF,"Account, female (% age 15+)",account.t.d.1,3.41,..,9.72,..,..
Central African Republic,CAF,"Account, male (% age 15+)",account.t.d.2,3.19,..,18.08,..,..
Central African Republic,CAF,Borrowed any money (% age 15+),borrow.any,..,..,36.66,..,..
Central African Republic,CAF,Made a digital payment (% age 15+),g20.made.t.d,..,..,6.36,..,..
Central African Republic,CAF,Saved any money (% age 15+),save.any,..,..,39.73,..,..
Chad,TCD,Account (% age 15+),account.t.d,8.96,12.43,21.76,..,23.65
Chad,TCD,"Account, female (% age 15+)",account.t.d.1,6.77,7.83,14.85,..,22.56
Chad,TCD,"Account, male (% age 15+)",account.t.d.2,11.46,17.46,29.03,..,24.86
Chad,TCD,Borrowed any money (% age 15+),borrow.any,..,41.02,38.13,..,55.53
Chad,TCD,Made a digital payment (% age 15+),g20.made.t.d,..,6.5,17.32,..,16.23
Chad,TCD,Saved any money (% age 15+),save.any,..,48.58,26.88,..,38.35
Chile,CHL,Account (% age 15+),account.t.d,42.18,63.26,74.35,87.06,..
Chile,CHL,"Account, female (% age 15+)",account.t.d.1,40.97,59.16,71.27,86.62,..
Chile,CHL,"Account, male (% age 15+)",account.t.d.2,43.44,67.82,77.75,87.56,..
Chile,CHL,Borrowed any money (% age 15+),borrow.any,..,39.79,45.37,43.69,..
Chile,CHL,Made a digital payment (% age 15+),g20.made.t.d,..,47.01,56.43,77.57,..
Chile,CHL,Saved any money (% age 15+),save.any,..,35.95,49.18,58.09,..
China,CHN,Account (% age 15+),account.t.d,63.82,78.93,79.53,88.71,..
China,CHN,"Account, female (% age 15+)",account.t.d.1,60.01,76.36,75.66,87.34,..
China,CHN,"Account, male (% age 15+)",account.t.d.2,67.58,81.42,83.36,89.92,..
China,CHN,Borrowed any money (% age 15+),borrow.any,..,43.23,44.81,55.71,..
China,CHN,Made a digital payment (% age 15+),g20.made.t.d,..,37.64,59.42,84.54,..
China,CHN,Saved any money (% age 15+),save.any,..,72.05,49.74,60.79,..
Colombia,COL,Account (% age 15+),account.t.d,30.43,39,45.76,59.72,..
Colombia,COL,"Account, female (% age 15+)",account.t.d.1,25.35,33.95,42.47,56.2,..
Colombia,COL,"Account, male (% age 15+)",account.t.d.2,35.94,44.42,49.45,63.51,..
Colombia,COL,Borrowed any money (% age 15+),borrow.any,..,43.14,41.3,48.24,..
Colombia,COL,Made a digital payment (% age 15+),g20.made.t.d,..,23.85,28.55,42.29,..
Colombia,COL,Saved any money (% age 15+),save.any,..,43.86,38.76,31.9,..
Comoros,COM,Account (% age 15+),account.t.d,21.69,..,..,..,34.25
Comoros,COM,"Account, female (% age 15+)",account.t.d.1,17.89,..,..,..,29.33
Comoros,COM,"Account, male (% age 15+)",account.t.d.2,25.7,..,..,..,40.38
Comoros,COM,Borrowed any money (% age 15+),borrow.any,..,..,..,..,41.61
Comoros,COM,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,14.6
Comoros,COM,Saved any money (% age 15+),save.any,..,..,..,..,40.8
"Congo, Dem. Rep.",COD,Account (% age 15+),account.t.d,3.7,17.48,25.83,..,27.44
"Congo, Dem. Rep.",COD,"Account, female (% age 15+)",account.t.d.1,2.75,14.32,24.22,..,20.5
"Congo, Dem. Rep.",COD,"Account, male (% age 15+)",account.t.d.2,4.66,20.67,27.39,..,34.19
"Congo, Dem. Rep.",COD,Borrowed any money (% age 15+),borrow.any,..,57.08,34.85,..,51.17
"Congo, Dem. Rep.",COD,Made a digital payment (% age 15+),g20.made.t.d,..,9.09,19.83,..,24.14
"Congo, Dem. Rep.",COD,Saved any money (% age 15+),save.any,..,65.2,38.94,..,36.37
"Congo, Rep.",COG,Account (% age 15+),account.t.d,10.05,17.07,26.09,47.14,..
"Congo, Rep.",COG,"Account, female (% age 15+)",account.t.d.1,7.56,14.96,20.99,43.79,..
"Congo, Rep.",COG,"Account, male (% age 15+)",account.t.d.2,12.51,19.16,31.22,50.61,..
"Congo, Rep.",COG,Borrowed any money (% age 15+),borrow.any,..,42.2,40.4,41.58,..
"Congo, Rep.",COG,Made a digital payment (% age 15+),g20.made.t.d,..,6.39,14.17,42.6,..
"Congo, Rep.",COG,Saved any money (% age 15+),save.any,..,55.9,45.67,45.57,..
Costa Rica,CRI,Account (% age 15+),account.t.d,50.36,64.55,67.84,68.49,..
Costa Rica,CRI,"Account, female (% age 15+)",account.t.d.1,40.66,60.24,60.88,61.08,..
Costa Rica,CRI,"Account, male (% age 15+)",account.t.d.2,60.2,69.22,75.46,76.34,..
Costa Rica,CRI,Borrowed any money (% age 15+),borrow.any,..,44.16,35.56,37.8,..
Costa Rica,CRI,Made a digital payment (% age 15+),g20.made.t.d,..,42.81,46.37,52.79,..
Costa Rica,CRI,Saved any money (% age 15+),save.any,..,59.36,57.84,47.33,..
Cote d'Ivoire,CIV,Account (% age 15+),account.t.d,..,34.32,41.33,50.76,..
Cote d'Ivoire,CIV,"Account, female (% age 15+)",account.t.d.1,..,29.16,35.56,37.44,..
Cote d'Ivoire,CIV,"Account, male (% age 15+)",account.t.d.2,..,39.2,46.6,64.01,..
Cote d'Ivoire,CIV,Borrowed any money (% age 15+),borrow.any,..,48.69,39.17,46.17,..
Cote d'Ivoire,CIV,Made a digital payment (% age 15+),g20.made.t.d,..,27.56,35.39,45.92,..
Cote d'Ivoire,CIV,Saved any money (% age 15+),save.any,..,63.23,48.98,42.79,..
Croatia,HRV,Account (% age 15+),account.t.d,88.39,86.03,86.14,91.8,..
Croatia,HRV,"Account, female (% age 15+)",account.t.d.1,87.18,87.69,82.7,89.96,..
Croatia,HRV,"Account, male (% age 15+)",account.t.d.2,89.72,84.25,89.84,93.93,..
Croatia,HRV,Borrowed any money (% age 15+),borrow.any,..,61.4,51.17,46.51,..
Croatia,HRV,Made a digital payment (% age 15+),g20.made.t.d,..,62.87,75.11,74.98,..
Croatia,HRV,Saved any money (% age 15+),save.any,..,51.84,46.93,48.98,..
Cyprus,CYP,Account (% age 15+),account.t.d,85.24,90.15,88.72,93.13,..
Cyprus,CYP,"Account, female (% age 15+)",account.t.d.1,83.07,90.29,90.01,92.7,..
Cyprus,CYP,"Account, male (% age 15+)",account.t.d.2,87.62,90,87.32,93.62,..
Cyprus,CYP,Borrowed any money (% age 15+),borrow.any,..,48.55,43.92,48.95,..
Cyprus,CYP,Made a digital payment (% age 15+),g20.made.t.d,..,55.53,65.52,78.61,..
Cyprus,CYP,Saved any money (% age 15+),save.any,..,41.24,43.57,45.14,..
Czechia,CZE,Account (% age 15+),account.t.d,80.65,82.18,80.99,94.94,..
Czechia,CZE,"Account, female (% age 15+)",account.t.d.1,80.51,79.37,78.58,93.44,..
Czechia,CZE,"Account, male (% age 15+)",account.t.d.2,80.8,85.16,83.58,96.48,..
Czechia,CZE,Borrowed any money (% age 15+),borrow.any,..,42.18,39.26,41.61,..
Czechia,CZE,Made a digital payment (% age 15+),g20.made.t.d,..,73.31,76.4,93.1,..
Czechia,CZE,Saved any money (% age 15+),save.any,..,62.63,67.32,81.82,..
Denmark,DNK,Account (% age 15+),account.t.d,99.74,100,99.92,100,..
Denmark,DNK,"Account, female (% age 15+)",account.t.d.1,99.5,100,100,100,..
Denmark,DNK,"Account, male (% age 15+)",account.t.d.2,100,100,99.83,100,..
Denmark,DNK,Borrowed any money (% age 15+),borrow.any,..,52.55,53.48,62.55,..
Denmark,DNK,Made a digital payment (% age 15+),g20.made.t.d,..,98.12,98.49,99.93,..
Denmark,DNK,Saved any money (% age 15+),save.any,..,81.17,79.87,84.57,..
Djibouti,DJI,Account (% age 15+),account.t.d,12.27,..,..,..,..
Djibouti,DJI,"Account, female (% age 15+)",account.t.d.1,8.76,..,..,..,..
Djibouti,DJI,"Account, male (% age 15+)",account.t.d.2,16.63,..,..,..,..
Djibouti,DJI,Borrowed any money (% age 15+),borrow.any,..,..,..,..,..
Djibouti,DJI,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,..
Djibouti,DJI,Saved any money (% age 15+),save.any,..,..,..,..,..
Dominican Republic,DOM,Account (% age 15+),account.t.d,38.2,54.09,56.24,51.3,..
Dominican Republic,DOM,"Account, female (% age 15+)",account.t.d.1,37.38,55.95,54.14,48.96,..
Dominican Republic,DOM,"Account, male (% age 15+)",account.t.d.2,39.18,52.19,58.36,53.7,..
Dominican Republic,DOM,Borrowed any money (% age 15+),borrow.any,..,55.86,51.13,45.09,..
Dominican Republic,DOM,Made a digital payment (% age 15+),g20.made.t.d,..,22.23,33.22,26.43,..
Dominican Republic,DOM,Saved any money (% age 15+),save.any,..,57.26,51.89,37.52,..
Ecuador,ECU,Account (% age 15+),account.t.d,36.74,46.21,51.25,64.18,..
Ecuador,ECU,"Account, female (% age 15+)",account.t.d.1,33.16,40.82,42.61,57.95,..
Ecuador,ECU,"Account, male (% age 15+)",account.t.d.2,40.46,51.87,60.24,70.59,..
Ecuador,ECU,Borrowed any money (% age 15+),borrow.any,..,25.64,31.93,47.1,..
Ecuador,ECU,Made a digital payment (% age 15+),g20.made.t.d,..,15.89,22.03,39.86,..
Ecuador,ECU,Saved any money (% age 15+),save.any,..,32.08,33.91,38.82,..
"Egypt, Arab Rep.",EGY,Account (% age 15+),account.t.d,9.72,14.13,32.78,27.44,..
"Egypt, Arab Rep.",EGY,"Account, female (% age 15+)",account.t.d.1,6.52,9.31,26.99,24.2,..
"Egypt, Arab Rep.",EGY,"Account, male (% age 15+)",account.t.d.2,12.81,18.76,38.65,30.57,..
"Egypt, Arab Rep.",EGY,Borrowed any money (% age 15+),borrow.any,..,35.15,49.06,46.44,..
"Egypt, Arab Rep.",EGY,Made a digital payment (% age 15+),g20.made.t.d,..,5.36,5.88,8.2,..
"Egypt, Arab Rep.",EGY,Saved any money (% age 15+),save.any,..,25.93,30.64,20.79,..
El Salvador,SLV,Account (% age 15+),account.t.d,13.76,36.72,30.35,35.85,..
El Salvador,SLV,"Account, female (% age 15+)",account.t.d.1,10.13,31.91,24.38,29.23,..
El Salvador,SLV,"Account, male (% age 15+)",account.t.d.2,17.62,41.87,37.58,44.8,..
El Salvador,SLV,Borrowed any money (% age 15+),borrow.any,..,45.67,22.59,29.81,..
El Salvador,SLV,Made a digital payment (% age 15+),g20.made.t.d,..,21.34,18.25,18.48,..
El Salvador,SLV,Saved any money (% age 15+),save.any,..,57.54,37.93,38.35,..
Estonia,EST,Account (% age 15+),account.t.d,96.82,97.67,97.99,99.38,..
Estonia,EST,"Account, female (% age 15+)",account.t.d.1,97.26,97.47,98.38,99.6,..
Estonia,EST,"Account, male (% age 15+)",account.t.d.2,96.29,97.92,97.55,99.12,..
Estonia,EST,Borrowed any money (% age 15+),borrow.any,..,48.56,39.69,46.83,..
Estonia,EST,Made a digital payment (% age 15+),g20.made.t.d,..,94.21,94.37,97.72,..
Estonia,EST,Saved any money (% age 15+),save.any,..,51.76,67.26,77.77,..
Eswatini,SWZ,Account (% age 15+),account.t.d,28.57,..,..,..,66.18
Eswatini,SWZ,"Account, female (% age 15+)",account.t.d.1,27.41,..,..,..,69.22
Eswatini,SWZ,"Account, male (% age 15+)",account.t.d.2,29.74,..,..,..,62.36
Eswatini,SWZ,Borrowed any money (% age 15+),borrow.any,..,..,..,..,77.52
Eswatini,SWZ,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,60.81
Eswatini,SWZ,Saved any money (% age 15+),save.any,..,..,..,..,58.24
Ethiopia,ETH,Account (% age 15+),account.t.d,..,21.79,34.83,..,46.48
Ethiopia,ETH,"Account, female (% age 15+)",account.t.d.1,..,21,29.08,..,38.74
Ethiopia,ETH,"Account, male (% age 15+)",account.t.d.2,..,22.62,40.94,..,54.68
Ethiopia,ETH,Borrowed any money (% age 15+),borrow.any,..,43.52,41.22,..,38.9
Ethiopia,ETH,Made a digital payment (% age 15+),g20.made.t.d,..,3.61,6.93,..,13.89
Ethiopia,ETH,Saved any money (% age 15+),save.any,..,48.11,62.18,..,53.09
Finland,FIN,Account (% age 15+),account.t.d,99.65,100,99.79,99.53,..
Finland,FIN,"Account, female (% age 15+)",account.t.d.1,99.82,100,99.59,99.08,..
Finland,FIN,"Account, male (% age 15+)",account.t.d.2,99.46,100,100,100,..
Finland,FIN,Borrowed any money (% age 15+),borrow.any,..,68.23,61.35,60.46,..
Finland,FIN,Made a digital payment (% age 15+),g20.made.t.d,..,97.52,98.15,97.71,..
Finland,FIN,Saved any money (% age 15+),save.any,..,71.03,72.33,76.27,..
France,FRA,Account (% age 15+),account.t.d,96.98,96.58,94,99.24,..
France,FRA,"Account, female (% age 15+)",account.t.d.1,96.57,95.47,91.29,100,..
France,FRA,"Account, male (% age 15+)",account.t.d.2,97.49,97.79,96.98,98.42,..
France,FRA,Borrowed any money (% age 15+),borrow.any,..,51.11,51.61,52.58,..
France,FRA,Made a digital payment (% age 15+),g20.made.t.d,..,90.01,89.52,98.38,..
France,FRA,Saved any money (% age 15+),save.any,..,67.15,63.31,72.92,..
Gabon,GAB,Account (% age 15+),account.t.d,18.95,33.01,58.6,66.09,..
Gabon,GAB,"Account, female (% age 15+)",account.t.d.1,17.17,30.74,53.7,61.3,..
Gabon,GAB,"Account, male (% age 15+)",account.t.d.2,20.76,35.42,63.8,71.47,..
Gabon,GAB,Borrowed any money (% age 15+),borrow.any,..,39.72,55.96,57.08,..
Gabon,GAB,Made a digital payment (% age 15+),g20.made.t.d,..,17.26,49.87,62.34,..
Gabon,GAB,Saved any money (% age 15+),save.any,..,56.01,59.6,61.5,..
